MappingID	Label_db	NodeType	Name_map	ChEBI	HMDB lip	KEGG	HMDB accession	Ensembl	Uniprot	8_adj pval	8_logFC	8_pval	8_log10p	8_diff	7_adj pval	7_logFC	7_pval	7_log10p	7_diff	6_adj pval	6_logFC	6_pval	6_log10p	6_diff	5_adj pval	5_logFC	5_pval	5_log10p	5_diff	4_adj pval	4_logFC	4_pval	4_log10p	4_diff	3_adj pval	3_logFC	3_pval	3_log10p	3_diff	2_adj pval	2_logFC	2_pval	2_log10p	2_diff	1_adj pval	1_logFC	1_pval	1_log10p	1_diff	MaxSig	Differential feature	detected	Label_Sig8	Label_Sig7	Label_Sig6	Label_Sig5	Label_Sig4	Label_Sig3	Label_Sig2	Label_Sig1	Label_Sig	Color8	Color7	Color6	Color5	Color4	Color3	Color2	Color1	ColorAny	Size8	Size7	Size6	Size5	Size4	Size3	Size2	Size1	SizeAny
Dbt	Dbt	GeneProduct	Dbt					ENSRNOG00000015029	B2GV15	1	0.05648544	0.4556903	0.3413302158795		1	-0.01031931	0.9036372	0.0440058987983982		1	0.03261992	0.7257188	0.139231626221884		1	0.05106171	0.5719256	0.242660463533923		1	-0.07793176	0.3968231	0.40140305448528		1	0.09877639	0.314059	0.502988756489071		1	0.001174775	0.989393	0.00463116661397181		1	0.0227817	0.7890574	0.102891402878632		0.502988756489071		*										0.05648544	-0.01031931	0.03261992	0.05106171	-0.07793176	0.09877639	0.001174775	0.0227817	0.09877639	0.3413302158795	0.1	0.139231626221884	0.242660463533923	0.40140305448528	0.502988756489071	0.1	0.102891402878632	0.502988756489071
Mogat2	Mogat2	GeneProduct	Mogat2					ENSRNOG00000027228	B2RZ21	1	0.3434966	0.635288	0.197029348006471		1	0.2302213	0.7809425	0.107380941605434		1	0.2584804	0.7726865	0.11199667546912		1	-0.31	0.7234125	0.140613991241911		1	1.884307	0.1060501	0.974488917629006		1	2.032931	0.1042803	0.981797728096755		1	-1.012626	0.4420973	0.354482137432244		1	0.7859824	0.4861508	0.313228995245237		0.981797728096755		*										0.3434966	0.2302213	0.2584804	-0.31	1.884307	2.032931	-1.012626	0.7859824	2.032931	0.197029348006471	0.107380941605434	0.11199667546912	0.140613991241911	0.974488917629006	0.981797728096755	0.354482137432244	0.313228995245237	0.981797728096755
Agpat4	Agpat4	GeneProduct	Agpat4					ENSRNOG00000017731	Q924S1	1	-0.01831209	0.9468674	0.0237108356539665		1	-0.05200043	0.8660361	0.062464004398324		1	-0.4231846	0.2131123	0.671391483800721		1	0.03261461	0.9205183	0.0359675732544599		1	-0.3360608	0.3388493	0.469993407195127		1	-0.5301655	0.158842	0.799034653316191		1	-0.06016485	0.8555942	0.0677321681357279		1	-0.5159952	0.1119263	0.951067852677841		-0.951067852677841		*										-0.01831209	-0.05200043	-0.4231846	0.03261461	-0.3360608	-0.5301655	-0.06016485	-0.5159952	-0.5301655	0.1	0.1	0.671391483800721	0.1	0.469993407195127	0.799034653316191	0.1	0.951067852677841	0.951067852677841
Mogat1	Mogat1	GeneProduct	Mogat1																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Far1	Far1	GeneProduct	Far1					ENSRNOG00000013176	Q66H50	1	0.4484742	0.06797559	1.16764701422767		1	0.3076256	0.2673674	0.572891547198248		1	0.05179976	0.8648605	0.0630539375825833		1	0.1294349	0.6594143	0.180841639019145		1	0.07056425	0.8484944	0.0713510196481608		1	0.007342612	0.9852013	0.00647502376913623		1	-0.2061194	0.5653992	0.247644810342133		1	0.01495197	0.9652303	0.0153690534061679		1.16764701422767		*										0.4484742	0.3076256	0.05179976	0.1294349	0.07056425	0.007342612	-0.2061194	0.01495197	0.4484742	1.16764701422767	0.572891547198248	0.1	0.180841639019145	0.1	0.1	0.247644810342133	0.1	1.16764701422767
Far2	Far2	GeneProduct	Far2																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Lpcat3	Lpcat3	GeneProduct	Lpcat3					ENSRNOG00000012269	Q5FVN0	1	0.0456296	0.5755632	0.239906981496808		1	-0.1801109	0.0498512	1.3023243830473		1	0.008926394	0.9289149	0.0320240708861025		1	0.01758772	0.8565744	0.0672349092820518		1	0.07260051	0.395889	0.402426565198211		1	0.02743711	0.7640605	0.116872251665307		1	-0.002378046	0.9769494	0.0101279294950115		1	0.01107771	0.8889323	0.0511313131085227		-1.3023243830473		*										0.0456296	-0.1801109	0.008926394	0.01758772	0.07260051	0.02743711	-0.002378046	0.01107771	-0.1801109	0.239906981496808	1.3023243830473	0.1	0.1	0.402426565198211	0.116872251665307	0.1	0.1	1.3023243830473
Lpcat1	Lpcat1	GeneProduct	Lpcat1					ENSRNOG00000017930	Q1HAQ0	1	0.1721944	0.2869009	0.542268089382372		1	0.0735065	0.6888767	0.161858504219482		1	-0.1533033	0.4492104	0.347550197623565		1	-0.4052575	0.04025466	1.39518383715599		1	-0.1888955	0.5252914	0.27959970934941		1	0.1375884	0.6633597	0.178250915992972		1	-0.01401508	0.9608201	0.0173579202306931		1	-0.3717417	0.1801443	0.744379474966393		-1.39518383715599		*										0.1721944	0.0735065	-0.1533033	-0.4052575	-0.1888955	0.1375884	-0.01401508	-0.3717417	-0.4052575	0.542268089382372	0.161858504219482	0.347550197623565	1.39518383715599	0.27959970934941	0.178250915992972	0.1	0.744379474966393	1.39518383715599
Lpcat2	Lpcat2	GeneProduct	Lpcat2					ENSRNOG00000016643	P0C1Q3	1	0.4062844	0.03566248	1.447788458893		1	0.1796495	0.414413	0.382566629373562		1	0.03758026	0.8767297	0.0571342810838112		1	-0.212149	0.3702749	0.431475726678497		1	0.3789505	0.2112206	0.675263728041417		1	-0.07317793	0.8253048	0.083385629012245		1	-0.2205365	0.4626334	0.334763016372857		1	-0.1461578	0.6118484	0.213356171317474		1.447788458893		*										0.4062844	0.1796495	0.03758026	-0.212149	0.3789505	-0.07317793	-0.2205365	-0.1461578	0.4062844	1.447788458893	0.382566629373562	0.1	0.431475726678497	0.675263728041417	0.1	0.334763016372857	0.213356171317474	1.447788458893
Lclat1	Lclat1	GeneProduct	Lclat1					ENSRNOG00000034026	A0A8I6AFV0	1	0.2792792	0.009415041	2.02617778440621		1	0.0789541	0.51559	0.287695514489571		1	0.138275	0.2953554	0.529655084502278		1	0.1665855	0.194081	0.712016978774684		1	0.03518152	0.7433814	0.128788309501283		1	-0.02369086	0.8365185	0.0775244499686856		1	-0.1326843	0.200277	0.698368922631645		1	-0.07094081	0.4764531	0.321979843008148		2.02617778440621		*										0.2792792	0.0789541	0.138275	0.1665855	0.03518152	-0.02369086	-0.1326843	-0.07094081	0.2792792	2.02617778440621	0.287695514489571	0.529655084502278	0.712016978774684	0.128788309501283	0.1	0.698368922631645	0.321979843008148	2.02617778440621
Acsm3	Acsm3	GeneProduct	Acsm3					ENSRNOG00000032246	Q6SKG1	1	-0.06033485	0.8270042	0.0824922848462536		1	0.05967511	0.8474353	0.0718934493792727		1	-0.4775151	0.158279	0.800576702251435		1	-0.3599491	0.2744319	0.561565407583557		1	-0.1416194	0.4859697	0.313390807966155		1	0.3015237	0.1648323	0.782957681369101		1	0.2322296	0.2346127	0.629648482456489		1	0.06400352	0.7341212	0.13423223416302		-0.800576702251435		*										-0.06033485	0.05967511	-0.4775151	-0.3599491	-0.1416194	0.3015237	0.2322296	0.06400352	-0.4775151	0.1	0.1	0.800576702251435	0.561565407583557	0.313390807966155	0.782957681369101	0.629648482456489	0.13423223416302	0.800576702251435
Acsm4	Acsm4	GeneProduct	Acsm4																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Gpat2	Gpat2	GeneProduct	Gpat2					ENSRNOG00000013906	D3ZI76	1	0.4003648	0.3544064	0.45049844406606		1	0.5199461	0.2853639	0.544600968230589		1	0.6184655	0.2609706	0.583408415945067		1	0.9901384	0.05824307	1.23475574137153		1	0.1479634	0.8196683	0.0863618605719005		1	-0.6180666	0.3842643	0.415369961705816		1	0.3697123	0.5539344	0.256541663800274		1	0.06176604	0.919065	0.0366537724625715		1.23475574137153		*										0.4003648	0.5199461	0.6184655	0.9901384	0.1479634	-0.6180666	0.3697123	0.06176604	0.9901384	0.45049844406606	0.544600968230589	0.583408415945067	1.23475574137153	0.1	0.415369961705816	0.256541663800274	0.1	1.23475574137153
Cers5	Cers5	GeneProduct	Cers5					ENSRNOG00000052990	D4AA91	1	0.2386848	0.2064272	0.685233078209493		1	0.194585	0.3595021	0.444298568380547		1	0.289965	0.2114552	0.67478163043414		1	0.2083337	0.3556854	0.448933961155431		1	-0.2036931	0.3815173	0.418485764067716		1	-0.01562456	0.949658	0.0224327688736758		1	0.08321692	0.7075239	0.150258885184867		1	-0.2447468	0.2576398	0.588987046649064		0.685233078209493		*										0.2386848	0.194585	0.289965	0.2083337	-0.2036931	-0.01562456	0.08321692	-0.2447468	0.289965	0.685233078209493	0.444298568380547	0.67478163043414	0.448933961155431	0.418485764067716	0.1	0.150258885184867	0.588987046649064	0.685233078209493
Acsbg2	Acsbg2	GeneProduct	Acsbg2																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Acsbg1	Acsbg1	GeneProduct	Acsbg1					ENSRNOG00000011381	Q924N5	1	-0.03052524	0.8987457	0.0463631744624569		1	0.2659205	0.3205312	0.494129690549698		1	0.1309982	0.6612599	0.179627812902791		1	0.09573758	0.7407207	0.130345518491163		1	0.2150003	0.5535682	0.256828866096809		1	0.7002646	0.06540789	1.18436986059342		1	0.5009945	0.1450123	0.838595159174864		1	0.6008259	0.06846434	1.16453557410977		1.18436986059342		*										-0.03052524	0.2659205	0.1309982	0.09573758	0.2150003	0.7002646	0.5009945	0.6008259	0.7002646	0.1	0.494129690549698	0.179627812902791	0.130345518491163	0.256828866096809	1.18436986059342	0.838595159174864	1.16453557410977	1.18436986059342
Abhd5	Abhd5	GeneProduct	Abhd5					ENSRNOG00000000221	Q6QA69	0.444356238724971	0.382940292359465	0.000196790432161753	3.70599602054068	*	1	-0.0251484049554801	0.828774682278664	0.0815635243877103		1	0.244461782251012	0.0529840643933099	1.2758547301482		1	0.175349021589061	0.153103499646853	0.815014882064992		1	0.369099311375438	0.0668994733098816	1.17457730135792		1	-0.0862611838445028	0.689233333836887	0.161633726651545		1	0.115834463219815	0.550489696854476	0.259250805013975		1	-0.00274936258700952	0.988277324246939	0.0051211692889453		3.70599602054068	*	*	Abhd5								Abhd5	0.382940292359465	-0.0251484049554801	0.244461782251012	0.175349021589061	0.369099311375438	-0.0862611838445028	0.115834463219815	-0.00274936258700952	0.382940292359465	3.70599602054068	0.1	1.2758547301482	0.815014882064992	1.17457730135792	0.161633726651545	0.259250805013975	0.1	3.70599602054068
Mboat7	Mboat7	GeneProduct	Mboat7					ENSRNOG00000054459		1	2.165968	0.2844013	0.546068422775126		1	0.5780472	0.8007891	0.0964818469199339		1	-0.1930183	0.9379366	0.0278265168455877		1	-0.8844637	0.713082	0.146860526109075		0.008278833	12.70038	1.128913e-06	5.94733952581267	*	0.01304022	13.29018	1.964031e-06	5.70685166164953	*	1	5.77217	0.02389119	1.62176221786995		1	6.513678	0.008818924	2.05458440005743		5.94733952581267	*	*					Mboat7	Mboat7			Mboat7	2.165968	0.5780472	-0.1930183	-0.8844637	12.70038	13.29018	5.77217	6.513678	13.29018	0.546068422775126	0.1	0.1	0.146860526109075	5.94733952581267	5.70685166164953	1.62176221786995	2.05458440005743	5.94733952581267
Zdhhc11	Zdhhc11	GeneProduct	Zdhhc11																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Akp3	Akp3	GeneProduct	Akp3																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Prps2	Prps2	GeneProduct	Prps2					ENSRNOG00000004160	P09330	1	-0.02998996	0.846486	0.0723802202756908		1	-0.02367525	0.8921465	0.0495638239675647		1	-0.1853671	0.3302512	0.481155595659139		1	-0.2608621	0.1573324	0.803181832416414		1	0.2860943	0.3173846	0.498414149721303		1	-0.1674963	0.5875146	0.230981336510438		1	0.03747922	0.892254	0.0495114964134522		1	0.03844145	0.8854506	0.0528356634359245		-0.803181832416414		*										-0.02998996	-0.02367525	-0.1853671	-0.2608621	0.2860943	-0.1674963	0.03747922	0.03844145	0.2860943	0.1	0.1	0.481155595659139	0.803181832416414	0.498414149721303	0.230981336510438	0.1	0.1	0.803181832416414
Aadac	Aadac	GeneProduct	Aadac					ENSRNOG00000013950	Q9QZH8	1	0.1649423	0.07056475	1.15141219276631		1	-0.07395815	0.4724426	0.325650949096643		1	0.03012429	0.7880447	0.10344914746888		1	0.03534651	0.7454576	0.127577053230033		0.2319718	0.3304918	7.894915e-05	4.10265254142892	*	1	0.287826	0.001302848	2.88510624937711	*	1	0.1500584	0.06350264	1.19720821937575		1	0.1341718	0.08538651	1.06861073698467		4.10265254142892	*	*					Aadac	Aadac			Aadac	0.1649423	-0.07395815	0.03012429	0.03534651	0.3304918	0.287826	0.1500584	0.1341718	0.3304918	1.15141219276631	0.325650949096643	0.10344914746888	0.127577053230033	4.10265254142892	2.88510624937711	1.19720821937575	1.06861073698467	4.10265254142892
Acad11	Acad11	GeneProduct	Acad11					ENSRNOG00000010940	B3DMA2	1	0.05474138	0.4892283	0.310488428621953		1	-0.1205086	0.1757178	0.755184242772079		1	-0.001500212	0.9876562	0.00539420564224031		1	0.05527506	0.557978	0.253382924121484		1	0.0601271	0.5035822	0.297929629196421		1	0.01714855	0.8584292	0.0662955179955229		1	-0.01959674	0.8208331	0.0857451390042996		1	0.04101696	0.6228586	0.205610534736833		-0.755184242772079		*										0.05474138	-0.1205086	-0.001500212	0.05527506	0.0601271	0.01714855	-0.01959674	0.04101696	-0.1205086	0.310488428621953	0.755184242772079	0.1	0.253382924121484	0.297929629196421	0.1	0.1	0.205610534736833	0.755184242772079
Dgat2l6	Dgat2l6	GeneProduct	Dgat2l6																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Acbd5	Acbd5	GeneProduct	Acbd5					ENSRNOG00000017642	A0FKI7	1	0.05932295	0.5073303	0.294709198928735		1	0.05976111	0.5526959	0.257513757082745		1	-0.08749464	0.4263653	0.370218147864567		1	-0.01056209	0.9212502	0.0356224048491614		1	0.1351238	0.0365186	1.4374858802048		1	0.01604277	0.8166946	0.0879403159652573		1	-0.0215568	0.7295686	0.136933865935378		1	-0.01818564	0.7622254	0.117916583120869		1.4374858802048		*										0.05932295	0.05976111	-0.08749464	-0.01056209	0.1351238	0.01604277	-0.0215568	-0.01818564	0.1351238	0.294709198928735	0.257513757082745	0.370218147864567	0.1	1.4374858802048	0.1	0.136933865935378	0.117916583120869	1.4374858802048
Pigl	Pigl	GeneProduct	Pigl					ENSRNOG00000003070	O35790	1	0.01963955	0.9080938	0.0418692894542345		1	0.1939068	0.3079916	0.511461128056034		1	0.5313002	0.01114135	1.95306218240931		1	0.2303842	0.2582226	0.588005750350912		1	-0.4008538	0.04495624	1.34721001895895		1	-0.2153258	0.3091319	0.509856176822376		1	-0.1744593	0.3583436	0.445700347604389		1	-0.231298	0.205749	0.686662266908097		1.95306218240931		*										0.01963955	0.1939068	0.5313002	0.2303842	-0.4008538	-0.2153258	-0.1744593	-0.231298	0.5313002	0.1	0.511461128056034	1.95306218240931	0.588005750350912	1.34721001895895	0.509856176822376	0.445700347604389	0.686662266908097	1.95306218240931
Npc2	Npc2	GeneProduct	Npc2					ENSRNOG00000012062	A0A8I6AWS0	1	0.05457293	0.3314732	0.479551579061982		1	0.0357767	0.5716736	0.242851863127786		1	0.0266276	0.6998739	0.154980202082144		1	-0.03072847	0.6470783	0.189043164152877		1	0.05900712	0.4598656	0.337369076377132		1	0.08996998	0.2916825	0.535089626351085		1	-0.01919022	0.8028881	0.0953449789292058		1	0.003301634	0.9644496	0.0157204626948491		0.535089626351085		*										0.05457293	0.0357767	0.0266276	-0.03072847	0.05900712	0.08996998	-0.01919022	0.003301634	0.08996998	0.479551579061982	0.242851863127786	0.154980202082144	0.189043164152877	0.337369076377132	0.535089626351085	0.1	0.1	0.535089626351085
Cd1d1	Cd1d1	GeneProduct	Cd1d1					ENSRNOG00000016451	Q63493	1	-0.001867435	0.9744092	0.011258624248996		1	0.01549261	0.8132697	0.0897654079137134		1	-0.06246273	0.3843324	0.415293002087605		1	-0.1069095	0.1250951	0.902759701374835		1	-0.06732191	0.4580392	0.339097352530673		1	0.07146262	0.4598533	0.337380692583187		1	0.01179255	0.8922364	0.0495200630976795		1	0.006718713	0.9361458	0.0286565068128465		-0.902759701374835		*										-0.001867435	0.01549261	-0.06246273	-0.1069095	-0.06732191	0.07146262	0.01179255	0.006718713	-0.1069095	0.1	0.1	0.415293002087605	0.902759701374835	0.339097352530673	0.337380692583187	0.1	0.1	0.902759701374835
Pigm	Pigm	GeneProduct	Pigm					ENSRNOG00000007735	Q9EQY6	1	0.08039774	0.4759458	0.322442501273515		1	-0.01300303	0.9188167	0.036771119863672		1	0.3559444	0.01025328	1.98913718260515		1	0.2392081	0.07518839	1.12384921457059		1	-0.2897187	0.02782997	1.55548726182411		1	-0.1507179	0.2815429	0.550455420302021		1	-0.1053671	0.4022083	0.395548971513999		1	-0.1330045	0.272326	0.564910892932956		1.98913718260515		*										0.08039774	-0.01300303	0.3559444	0.2392081	-0.2897187	-0.1507179	-0.1053671	-0.1330045	0.3559444	0.322442501273515	0.1	1.98913718260515	1.12384921457059	1.55548726182411	0.550455420302021	0.395548971513999	0.564910892932956	1.98913718260515
B3galt5	B3galt5	GeneProduct	B3galt5																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Pigb	Pigb	GeneProduct	Pigb					ENSRNOG00000059622	D3ZYY8	1	-0.08464014	0.7343841	0.13407673452606		1	0.00401383	0.9885829	0.00498690601348751		1	-0.145535	0.6341544	0.197804989903336		1	-0.3720954	0.212596	0.672444910999317		1	0.2226735	0.4084601	0.388850360664372		1	-0.3361806	0.2521308	0.598374098183155		1	-0.3425791	0.1941309	0.711905332043781		1	-0.2037885	0.4210286	0.375688402025836		-0.711905332043781		*										-0.08464014	0.00401383	-0.145535	-0.3720954	0.2226735	-0.3361806	-0.3425791	-0.2037885	-0.3720954	0.13407673452606	0.1	0.197804989903336	0.672444910999317	0.388850360664372	0.598374098183155	0.711905332043781	0.375688402025836	0.711905332043781
Pigf	Pigf	GeneProduct	Pigf					ENSRNOG00000015325	A0A8I5ZK79	1	-0.4652183	0.1796669	0.745531925514482		1	-0.04339382	0.9101455	0.0408891738372146		1	-0.06212251	0.8817312	0.0546637914544077		1	-0.2512721	0.535212	0.27147415780496		1	0.2518516	0.5285779	0.27689099880683		1	-0.1627968	0.7053833	0.151574826499691		1	-0.06037176	0.8758451	0.0575726953886575		1	0.2391373	0.5167593	0.286711698730984		-0.745531925514482		*										-0.4652183	-0.04339382	-0.06212251	-0.2512721	0.2518516	-0.1627968	-0.06037176	0.2391373	-0.4652183	0.745531925514482	0.1	0.1	0.27147415780496	0.27689099880683	0.151574826499691	0.1	0.286711698730984	0.745531925514482
Pigg	Pigg	GeneProduct	Pigg					ENSRNOG00000050374	M0R9J2	1	-0.1147466	0.6161573	0.210308401794686		1	0.03589035	0.8890409	0.0510782590121017		1	0.0809034	0.773231	0.111690742771968		1	0.1812007	0.506782	0.29517881888627		1	0.2011506	0.270808	0.567338510206478		1	0.03127843	0.8728567	0.0590570501175676		1	0.2165166	0.2176733	0.662194838638303		1	0.2334791	0.1677903	0.775233149456302		0.775233149456302		*										-0.1147466	0.03589035	0.0809034	0.1812007	0.2011506	0.03127843	0.2165166	0.2334791	0.2334791	0.210308401794686	0.1	0.111690742771968	0.29517881888627	0.567338510206478	0.1	0.662194838638303	0.775233149456302	0.775233149456302
Pign	Pign	GeneProduct	Pign					ENSRNOG00000014866	E9PTA5	1	-0.002431902	0.9805824	0.00851590596183381		1	-0.08111835	0.4721819	0.325890664611764		1	-0.03418309	0.7816051	0.107012615493695		1	-0.03486133	0.7707813	0.11306883034939		1	-0.07152628	0.4403934	0.356159198249466		1	-0.1301303	0.1894692	0.722461378609909		1	-0.1727304	0.05315415	1.27446282235912		1	-0.06730341	0.433025	0.363487029631333		-1.27446282235912		*										-0.002431902	-0.08111835	-0.03418309	-0.03486133	-0.07152628	-0.1301303	-0.1727304	-0.06730341	-0.1727304	0.1	0.325890664611764	0.107012615493695	0.11306883034939	0.356159198249466	0.722461378609909	1.27446282235912	0.363487029631333	1.27446282235912
Pigo	Pigo	GeneProduct	Pigo					ENSRNOG00000009930		1	0.05881595	0.5426965	0.265442979296861		1	-0.1003904	0.3601869	0.443472086522512		1	0.0981985	0.4124733	0.384604158721234		1	0.05085382	0.6620109	0.179134859848999		1	-0.06205759	0.5877464	0.230810022287962		1	-0.01997503	0.8697045	0.0606282828055143		1	-0.06180979	0.573351	0.241579425688325		1	0.04533178	0.6667194	0.17605690772074		-0.443472086522512		*										0.05881595	-0.1003904	0.0981985	0.05085382	-0.06205759	-0.01997503	-0.06180979	0.04533178	-0.1003904	0.265442979296861	0.443472086522512	0.384604158721234	0.179134859848999	0.230810022287962	0.1	0.241579425688325	0.17605690772074	0.443472086522512
Pigs	Pigs	GeneProduct	Pigs					ENSRNOG00000011366	Q5XI31	1	-0.05727755	0.3565061	0.447933034749914		1	0.06371743	0.3597028	0.444056181531457		1	0.09059585	0.2355605	0.627897532519246		1	0.03522482	0.6345746	0.197517315312516		1	0.09075158	0.2235325	0.65065932468178		1	0.1093835	0.1685118	0.773369682356707		1	0.1251882	0.07982623	1.09785438092385		1	0.0641886	0.352282	0.453109546714826		1.09785438092385		*										-0.05727755	0.06371743	0.09059585	0.03522482	0.09075158	0.1093835	0.1251882	0.0641886	0.1251882	0.447933034749914	0.444056181531457	0.627897532519246	0.197517315312516	0.65065932468178	0.773369682356707	1.09785438092385	0.453109546714826	1.09785438092385
Pigt	Pigt	GeneProduct	Pigt					ENSRNOG00000014690	A0A8I6GIH3	1	-0.1039788	0.1193173	0.923296582735119		1	0.05451673	0.4664013	0.331240247738666		1	-0.03417491	0.6768347	0.169517383963994		1	-0.0141019	0.8593152	0.0658475061200783		1	0.01501878	0.8360557	0.0777647878757923		1	-0.06680342	0.3891322	0.409902830610511		1	0.04978865	0.474534	0.323732665252736		1	-0.05810651	0.3876891	0.411516409145997		-0.923296582735119		*										-0.1039788	0.05451673	-0.03417491	-0.0141019	0.01501878	-0.06680342	0.04978865	-0.05810651	-0.1039788	0.923296582735119	0.331240247738666	0.169517383963994	0.1	0.1	0.409902830610511	0.323732665252736	0.411516409145997	0.923296582735119
Pigu	Pigu	GeneProduct	Pigu					ENSRNOG00000025181	Q8CHJ1	1	0.2232136	0.04271599	1.36940952383093		1	0.01609972	0.8975813	0.0469262039838694		1	-0.029945	0.8260911	0.0829720567405361		1	0.1050851	0.4235126	0.373133664367347		1	-0.2606148	0.03973999	1.40077224651018		1	-0.02636692	0.8442432	0.0735324287255627		1	-0.05725561	0.6358665	0.196634054790539		1	0.0675368	0.5609849	0.25104882846743		-1.40077224651018		*										0.2232136	0.01609972	-0.029945	0.1050851	-0.2606148	-0.02636692	-0.05725561	0.0675368	-0.2606148	1.36940952383093	0.1	0.1	0.373133664367347	1.40077224651018	0.1	0.196634054790539	0.25104882846743	1.40077224651018
Pigv	Pigv	GeneProduct	Pigv					ENSRNOG00000000121	Q5KR61	1	-0.289758988834814	0.0802181410708895	1.09572740632856		1	-0.229310049604817	0.219999106068964	0.657579083860089		1	-0.287830596768311	0.159328752552706	0.797705844109723		1	-0.276253359428003	0.163368147630341	0.786832615226194		1	-0.317136847187305	0.0393959750475976	1.40454814629396		1	-0.354000101016384	0.0315710118335145	1.50071149898615		1	-0.231448642309887	0.114361640001093	0.94171962527699		1	-0.271890469093381	0.0540230757657294	1.26742069319453		-1.50071149898615		*										-0.289758988834814	-0.229310049604817	-0.287830596768311	-0.276253359428003	-0.317136847187305	-0.354000101016384	-0.231448642309887	-0.271890469093381	-0.354000101016384	1.09572740632856	0.657579083860089	0.797705844109723	0.786832615226194	1.40454814629396	1.50071149898615	0.94171962527699	1.26742069319453	1.50071149898615
Plekha8	Plekha8	GeneProduct	Plekha8					ENSRNOG00000009971	D3ZY60	1	-0.06998251	0.421946	0.374743125821805		1	-0.0816044	0.4066256	0.390805282882554		1	-0.2178231	0.04317477	1.36476996732152		1	-0.1828234	0.07876107	1.10368839243312		1	-0.1419697	0.245421	0.610088278634629		1	-0.292539	0.02563482	1.59116972769818		1	-0.2527162	0.03169208	1.49904925645886		1	-0.08034564	0.4755997	0.322758427998648		-1.59116972769818		*										-0.06998251	-0.0816044	-0.2178231	-0.1828234	-0.1419697	-0.292539	-0.2527162	-0.08034564	-0.292539	0.374743125821805	0.390805282882554	1.36476996732152	1.10368839243312	0.610088278634629	1.59116972769818	1.49904925645886	0.322758427998648	1.59116972769818
Gba2	Gba2	GeneProduct	Gba2					ENSRNOG00000016364	Q5M868	1	0.02123109	0.8345494	0.0785479507613442		1	0.1013048	0.3749134	0.426069036926925		1	-0.114928	0.3625113	0.440678451296691		1	-0.0003342342	0.9978018	0.000955716943878317		1	0.0931093	0.4430072	0.353589215323523		1	-0.1183262	0.3642521	0.438597935739762		1	-0.02343454	0.8410027	0.0752026099176421		1	-0.1539922	0.1735639	0.760540599788217		-0.760540599788217		*										0.02123109	0.1013048	-0.114928	-0.0003342342	0.0931093	-0.1183262	-0.02343454	-0.1539922	-0.1539922	0.1	0.426069036926925	0.440678451296691	0.1	0.353589215323523	0.438597935739762	0.1	0.760540599788217	0.760540599788217
Pigk	Pigk	GeneProduct	Pigk					ENSRNOG00000042359	Q5XIP2	1	0.0504316	0.536949	0.27006696210382		1	0.01785232	0.8462079	0.072522924513597		1	-0.0389428	0.6993295	0.155318151415141		1	-0.07790579	0.4259991	0.370591318421804		1	-0.07661326	0.3297717	0.481786616918276		1	0.1388902	0.09522233	1.02126119595789		1	0.01029462	0.8911383	0.0500548905019802		1	-0.005524463	0.9392415	0.0272227265491665		1.02126119595789		*										0.0504316	0.01785232	-0.0389428	-0.07790579	-0.07661326	0.1388902	0.01029462	-0.005524463	0.1388902	0.27006696210382	0.1	0.155318151415141	0.370591318421804	0.481786616918276	1.02126119595789	0.1	0.1	1.02126119595789
Gpaa1	Gpaa1	GeneProduct	Gpaa1					ENSRNOG00000029280	F7EVW7	1	0.0897089	0.3706019	0.431092358472598		1	0.06697111	0.5526432	0.257555169386379		1	0.1312412	0.2864379	0.542969518934432		1	0.09786613	0.4131911	0.383849041611557		1	-0.2811084	0.006562796	2.18291109527854		1	-0.1922101	0.08102147	1.09139988152892		1	-0.1024015	0.3003569	0.522362386698132		1	-0.07187962	0.4499306	0.346854469250023		-2.18291109527854		*										0.0897089	0.06697111	0.1312412	0.09786613	-0.2811084	-0.1922101	-0.1024015	-0.07187962	-0.2811084	0.431092358472598	0.257555169386379	0.542969518934432	0.383849041611557	2.18291109527854	1.09139988152892	0.522362386698132	0.346854469250023	2.18291109527854
