MappingID	Label_db	detected	SigNode	NodeType	Name_map	ChEBI	HMDB lip	KEGG	HMDB accession	Ensembl	Uniprot	8_adj pval	8_logFC	8_pval	8_significance	7_adj pval	7_logFC	7_pval	7_significance	6_adj pval	6_logFC	6_pval	6_significance	5_adj pval	5_logFC	5_pval	5_significance	4_adj pval	4_logFC	4_pval	4_significance	3_adj pval	3_logFC	3_pval	3_significance	2_adj pval	2_logFC	2_pval	2_significance	1_adj pval	1_logFC	1_pval	1_significance	MaxSig	Differential feature	Reaction.ID	Compartment	Label_Sig	Color8	Color7	Color6	Color5	Color4	Color3	Color2	Color1	ColorAny	Size8	Size7	Size6	Size5	Size4	Size3	Size2	Size1	SizeAny
P55067	Ncan			GeneProduct	Ncan																																									R-RNO-1878002, R-RNO-1889955, R-RNO-1889978, R-RNO-1889981	[Golgi lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
P55068	Bcan	*	*	GeneProduct	Bcan					ENSRNOG00000018798	P55068	1	0.01088745	0.9789457	0.00924139690409586	1	0.3444453	0.4350053	0.361505451673565	1	0.1297642	0.7848531	0.105211622018446	1	-0.1488324	0.750668	-0.124552097147643	1	0.6889726	0.1336824	0.873925766156255	1	0.810701	0.09596809	1.01787314863392	1	1.35419	0.001930174	2.71440353874681	1	-0.05831919	0.8979	-0.0467720284401461	2.71440353874681	*	R-RNO-1878002, R-RNO-1889955, R-RNO-1889978, R-RNO-1889981	[Golgi lumen]	Bcan	0.01088745	0.3444453	0.1297642	-0.1488324	0.6889726	0.810701	1.35419	-0.05831919	1.35419	0.1	0.3444453	0.1297642	0.1488324	0.6889726	0.810701	1.35419	0.1	1.35419
P56574	IDH2	*		GeneProduct	Idh2					ENSRNOG00000013949	P56574	1	0.08001092	0.5067184	0.295233325286238	1	0.1350789	0.3185139	0.496871610231063	1	-0.3081097	0.03730786	-1.42819966162242	1	-0.16875	0.240712	-0.618502258690995	1	0.1334167	0.135989	0.866496219809992	1	0.04359756	0.6488302	0.187868943957024	1	0.03429089	0.6906467	0.160744058962828	1	0.03628383	0.6621952	0.17901397160731	-1.42819966162242		R-RNO-9854463	[mitochondrial matrix]		0.08001092	0.1350789	-0.3081097	-0.16875	0.1334167	0.04359756	0.03429089	0.03628383	-0.3081097	0.1	0.1350789	0.3081097	0.16875	0.1334167	0.1	0.1	0.1	0.3081097
P59996	Pcsk9	*	*	GeneProduct	Pcsk9					ENSRNOG00000006280	P59996	1	-0.1262554	0.3562431	-0.44825353866328	1	0.432483	0.004898443	2.30994194118853	1	0.2996636	0.07398602	1.13085033446408	1	-0.003752159	0.9816611	-0.00803841832605359	1	0.3230877	0.1754163	0.755930053665827	1	0.1144025	0.6537601	0.184581588617389	1	0.5663854	0.01357113	1.86738398930911	1	0.225211	0.3087967	0.510327349461457	2.30994194118853	*	R-RNO-8952289	[endoplasmic reticulum lumen]	Pcsk9	-0.1262554	0.432483	0.2996636	-0.003752159	0.3230877	0.1144025	0.5663854	0.225211	0.5663854	0.1262554	0.432483	0.2996636	0.1	0.3230877	0.1144025	0.5663854	0.225211	0.5663854
P62898	Cytochrome c (reduced), Cytochrome c (oxidised), apo-CYCS	*	*	GeneProduct	LOC100363502					ENSRNOG00000010452	P62898	1	-0.1155542	0.08635883	-1.06369325017275	1	0.0520728	0.4912895	0.30866251764981	1	0.01853347	0.8230453	0.0845762607796993	1	-0.1488985	0.06453518	-1.19020347428341	1	-0.1646319	0.01381548	-1.85963402151621	1	-0.1926119	0.007054486	-2.15153462407772	1	-0.1837125	0.004272512	-2.36931670882338	1	-0.08875088	0.1512419	-0.820327875382945	-2.36931670882338	*	R-RNO-163214, R-RNO-164651, R-RNO-9866217	[mitochondrial inner membrane]	Cytochrome c (reduced), Cytochrome c (oxidised), apo-CYCS	-0.1155542	0.0520728	0.01853347	-0.1488985	-0.1646319	-0.1926119	-0.1837125	-0.08875088	-0.1926119	0.1155542	0.1	0.1	0.1488985	0.1646319	0.1926119	0.1837125	0.1	0.1926119
P63278	Amelx			GeneProduct	Amelx																																									R-RNO-8952289	[endoplasmic reticulum lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
P70490	Mfge8	*		GeneProduct	Mfge8					ENSRNOG00000017510	P70490	1	0.01072504	0.8608536	0.0650707000193205	1	-0.008684144	0.8997548	-0.0458758278004164	1	0.0989134	0.1894467	0.722512955362715	1	0.04840979	0.5084826	0.293723903809628	1	0.06716087	0.4140068	0.382992525598367	1	0.03753478	0.6692847	0.174389102953354	1	0.07926461	0.316073	0.500212601445557	1	-0.004300866	0.9550579	-0.0199702986903224	0.722512955362715		R-RNO-8952289	[endoplasmic reticulum lumen]		0.01072504	-0.008684144	0.0989134	0.04840979	0.06716087	0.03753478	0.07926461	-0.004300866	0.0989134	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
P70496	Pld1	*		GeneProduct	Pld1					ENSRNOG00000028156	P70496	1	0.06932572	0.650155	0.186983093172722	1	-0.15472	0.3735259	-0.42767927915755	1	0.2987062	0.1128256	0.947592348248798	1	-0.1485904	0.4204758	-0.376258994465117	1	0.2532341	0.111312	0.953458013986425	1	-0.0022146	0.9896569	-0.00451534304180865	1	-0.07669491	0.6184288	-0.208710293685729	1	-0.1683591	0.2577184	-0.588854573559309	0.953458013986425		R-RNO-1483182	[endoplasmic reticulum membrane]		0.06932572	-0.15472	0.2987062	-0.1485904	0.2532341	-0.0022146	-0.07669491	-0.1683591	0.2987062	0.1	0.15472	0.2987062	0.1485904	0.2532341	0.1	0.1	0.1683591	0.2987062
P70498	Pld2	*		GeneProduct	Pld2					ENSRNOG00000019604	P70498	1	0.08762981	0.6392582	0.194323692410878	1	0.400647	0.05531982	1.25711924167072	1	0.2827271	0.2211565	0.655300291778674	1	0.1995357	0.3728787	0.428432424192105	1	0.08003253	0.6485845	0.188033434394013	1	0.1063943	0.569336	0.244631354205248	1	0.1595238	0.3428058	0.464951838771342	1	0.07140481	0.6608698	0.179884093784019	1.25711924167072		R-RNO-1483182	[endoplasmic reticulum membrane]		0.08762981	0.400647	0.2827271	0.1995357	0.08003253	0.1063943	0.1595238	0.07140481	0.400647	0.1	0.400647	0.2827271	0.1995357	0.1	0.1063943	0.1595238	0.1	0.400647
P80431	Cox7b	*		GeneProduct	Cox7b					ENSRNOG00000054689	P80431	1	0.03622466	0.6499981	0.187087912835178	1	0.02442636	0.7856385	0.104777242217213	1	-0.02089899	0.8312483	-0.0802692298709432	1	0.006831647	0.942829	0.0255670676981183	1	-0.05703037	0.4298663	-0.366666600702299	1	0.04966007	0.5192209	0.284647834366416	1	0.03624647	0.6011768	0.220997787610066	1	0.07026811	0.2927452	0.533510217111631	0.533510217111631		R-RNO-9865579, R-RNO-163214	[mitochondrial inner membrane]		0.03622466	0.02442636	-0.02089899	0.006831647	-0.05703037	0.04966007	0.03624647	0.07026811	0.07026811	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
P80432	Cox7c	*		GeneProduct	Cox7c					ENSRNOG00000030237	P80432	1	0.01203487	0.8497951	0.0706857774228948	1	0.02235264	0.754587	0.122290681081614	1	-0.02177131	0.7806981	-0.10751687758487	1	-0.02099698	0.7821493	-0.106710339040829	1	-0.03496884	0.6085344	-0.215714866393812	1	0.1099752	0.1304572	0.884531946966367	1	0.08231736	0.2087467	0.680380381392233	1	0.1530746	0.01515709	1.81938417062035	1.81938417062035		R-RNO-9865579, R-RNO-163214	[mitochondrial inner membrane]		0.01203487	0.02235264	-0.02177131	-0.02099698	-0.03496884	0.1099752	0.08231736	0.1530746	0.1530746	0.1	0.1	0.1	0.1	0.1	0.1099752	0.1	0.1530746	0.1530746
P80433	Cox8a	*		GeneProduct	Cox8a					ENSRNOG00000021177	P80433	1	0.01477651	0.7943527	0.0999866239544878	1	0.02459567	0.6999122	0.154956436338705	1	-0.04022842	0.5646531	-0.248218283198266	1	-0.0620189	0.3606028	-0.442970905401115	1	-0.005355296	0.9427326	-0.0256114746144364	1	0.06427959	0.4194334	0.377336989087324	1	0.04169406	0.5606131	0.251336758178941	1	0.07758798	0.260946	0.583449355988985	0.583449355988985		R-RNO-9865579, R-RNO-163214	[mitochondrial inner membrane]		0.01477651	0.02459567	-0.04022842	-0.0620189	-0.005355296	0.06427959	0.04169406	0.07758798	0.07758798	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
P85973	PNP	*		GeneProduct	Pnp					ENSRNOG00000009982	P85973	1	0.02252084	0.7218905	0.141528673416921	1	0.0542061	0.4461434	0.350525527344088	1	-0.06222125	0.4233058	-0.373345780921836	1	-0.1723914	0.02259527	-1.64598246474174	1	0.06812333	0.2600406	0.584958840569842	1	0.08011907	0.2151913	0.667175290804763	1	0.06444643	0.268004	0.571858724012391	1	0.0002866645	0.9959241	0.00177375816988374	-1.64598246474174		R-RNO-112033, R-RNO-112034, R-RNO-74242, R-RNO-74249	[cytosol]		0.02252084	0.0542061	-0.06222125	-0.1723914	0.06812333	0.08011907	0.06444643	0.0002866645	-0.1723914	0.1	0.1	0.1	0.1723914	0.1	0.1	0.1	0.1	0.1723914
P97570	Pla2g6	*		GeneProduct	Pla2g6					ENSRNOG00000012295	P97570	1	0.1266376	0.1141966	0.942346826240957	1	0.1005422	0.2663279	0.574583335320895	1	0.04937498	0.6199432	0.2076480993027	1	0.1450332	0.1315928	0.880767872164401	1	0.02537307	0.8073021	0.092963917803681	1	0.1089022	0.3246528	0.488580847159605	1	0.1657952	0.09542795	1.02032440566318	1	0.2262963	0.01789929	1.74716419556746	1.74716419556746		R-RNO-1482856, R-RNO-1482884	[cytosol]		0.1266376	0.1005422	0.04937498	0.1450332	0.02537307	0.1089022	0.1657952	0.2262963	0.2262963	0.1266376	0.1005422	0.1	0.1450332	0.1	0.1089022	0.1657952	0.2262963	0.2262963
P98158	LRP2	*		GeneProduct	Lrp2					ENSRNOG00000056184	P98158	1	-0.04608058	0.6721732	-0.172518807136016	1	-0.1883356	0.1254131	-0.9016570969936	1	-0.2988108	0.02658251	-1.57540401407486	1	-0.2856213	0.02935099	-1.53237724554802	1	-0.05324231	0.7114365	-0.147863857252645	1	0.0361382	0.8139617	0.0893960298405101	1	0.1858295	0.1780055	0.749566578686902	1	-0.1150894	0.3889451	-0.410111695460135	-1.57540401407486		R-RNO-2404131	[plasma membrane]		-0.04608058	-0.1883356	-0.2988108	-0.2856213	-0.05324231	0.0361382	0.1858295	-0.1150894	-0.2988108	0.1	0.1883356	0.2988108	0.2856213	0.1	0.1	0.1858295	0.1150894	0.2988108
P98193	Dmp1			GeneProduct	Dmp1																																									R-RNO-8952289	[endoplasmic reticulum lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Q00657	Cspg4	*		GeneProduct	Cspg4					ENSRNOG00000017208	Q00657	1	-0.1472493	0.7434171	-0.128767453530542	1	-0.1403477	0.783417	-0.106007008578188	1	-0.373752	0.5094773	-0.292875161420775	1	-0.3174373	0.5628026	-0.249643904906367	1	0.9230121	0.1682373	0.774077710153585	1	0.4657594	0.5219098	0.282404548237539	1	-0.535229	0.4316952	-0.364822780218188	1	0.462105	0.465246	0.332317352072306	0.774077710153585		R-RNO-1878002, R-RNO-1889955, R-RNO-1889978, R-RNO-1889981	[Golgi lumen]		-0.1472493	-0.1403477	-0.373752	-0.3174373	0.9230121	0.4657594	-0.535229	0.462105	0.9230121	0.1472493	0.1403477	0.373752	0.3174373	0.9230121	0.4657594	0.535229	0.462105	0.9230121
Q00918	Ltbp1	*		GeneProduct	Ltbp1					ENSRNOG00000033090	Q00918	1	0.2067043	0.05266016	1.27851782568928	1	0.1539138	0.2006018	0.697665174373626	1	0.230359	0.07838429	1.10577097111638	1	0.2137432	0.09268036	1.03301228794087	1	0.07537389	0.6644907	0.177511092925832	1	0.1072639	0.563235	0.249310365523303	1	-0.01313083	0.9374841	-0.0280360892971179	1	-0.02678985	0.868164	-0.0613982269348939	1.27851782568928		R-RNO-8952289	[endoplasmic reticulum lumen]		0.2067043	0.1539138	0.230359	0.2137432	0.07537389	0.1072639	-0.01313083	-0.02678985	0.230359	0.2067043	0.1539138	0.230359	0.2137432	0.1	0.1072639	0.1	0.1	0.230359
Q01129	Dcn	*		GeneProduct	Dcn					ENSRNOG00000004554	Q01129	1	-0.07457874	0.6019457	-0.220442683582674	1	-0.1952706	0.2253216	-0.647197173517355	1	-0.3569075	0.04248793	-1.37173442710009	1	-0.2310817	0.1768453	-0.75240647789723	1	0.06407165	0.7520464	0.123755363341472	1	0.1746441	0.4202948	0.376445983169143	1	0.01516971	0.9380976	0.0277519751216063	1	-0.03749908	0.8422501	-0.074558928783238	-1.37173442710009		R-RNO-1878002, R-RNO-1889955, R-RNO-1889978, R-RNO-1889981	[Golgi lumen]		-0.07457874	-0.1952706	-0.3569075	-0.2310817	0.06407165	0.1746441	0.01516971	-0.03749908	-0.3569075	0.1	0.1952706	0.3569075	0.2310817	0.1	0.1746441	0.1	0.1	0.3569075
Q02353	NDST1	*	*	GeneProduct	Ndst1					ENSRNOG00000019014	Q02353	0.003603531	0.4311682	4.17939e-07	6.37888710075274	1	0.07527794	0.4328409	0.363671708610661	1	0.2852055	0.006405091	2.19347469565901	1	0.2189679	0.03140583	1.50298972448068	1	0.2547541	0.01848039	1.733288867907	1	-0.04230747	0.7148216	-0.145802332748547	1	0.06341631	0.5426176	0.265506123845858	1	0.06878762	0.4932946	0.306893638649025	6.37888710075274	*	R-RNO-2022860, R-RNO-2022887	[Golgi membrane]	NDST1	0.4311682	0.07527794	0.2852055	0.2189679	0.2547541	-0.04230747	0.06341631	0.06878762	0.4311682	0.4311682	0.1	0.2852055	0.2189679	0.2547541	0.1	0.1	0.1	0.4311682
Q06000	LPL	*		GeneProduct	Lpl					ENSRNOG00000012181	Q06000	1	-0.4857099	0.03166926	-1.49936208445478	1	-0.07534462	0.7641846	-0.116801718548174	1	-0.1561908	0.5728576	-0.24195332082505	1	-0.4214702	0.1182428	-0.927225294695601	1	-0.01420096	0.9613559	-0.0171158040150806	1	0.1912449	0.5369539	0.270062998909454	1	0.4591466	0.09765436	1.01030836188283	1	0.4694415	0.07877749	1.10359786075099	-1.49936208445478		R-RNO-2395768	[extracellular region]		-0.4857099	-0.07534462	-0.1561908	-0.4214702	-0.01420096	0.1912449	0.4591466	0.4694415	-0.4857099	0.4857099	0.1	0.1561908	0.4214702	0.1	0.1912449	0.4591466	0.4694415	0.4857099
Q06826	Bmp4	*		GeneProduct	Bmp4					ENSRNOG00000009694	Q06826	1	-0.2891551	0.3515281	-0.454039953184221	1	-0.06304942	0.8546951	-0.0681887858607523	1	-0.7066956	0.06516233	-1.18600339508097	1	-0.5206125	0.1590239	-0.7985375998425	1	0.03439999	0.9062535	0.0427503031489483	1	-0.7339917	0.02100687	-1.67763865216299	1	-0.4867455	0.08632829	-1.06384686155518	1	-0.7679741	0.005334112	-2.27293786969764	-2.27293786969764		R-RNO-8952289	[endoplasmic reticulum lumen]		-0.2891551	-0.06304942	-0.7066956	-0.5206125	0.03439999	-0.7339917	-0.4867455	-0.7679741	-0.7679741	0.2891551	0.1	0.7066956	0.5206125	0.1	0.7339917	0.4867455	0.7679741	0.7679741
Q08388	PEMT	*		GeneProduct	Pemt					ENSRNOG00000054423	Q08388	1	0.05491697	0.4730141	0.325125913256002	1	-0.05117535	0.5525889	-0.257597843120495	1	0.01313298	0.8889153	0.0511396186642886	1	-0.009813676	0.9145094	-0.038811826166625	1	-0.06461024	0.3485188	-0.457773789973311	1	-0.07294804	0.3220566	-0.492067796293166	1	-0.05551103	0.4022457	-0.395508589805076	1	0.1267784	0.04652794	1.33228617520018	1.33228617520018		R-RNO-1483174	[endoplasmic reticulum membrane]		0.05491697	-0.05117535	0.01313298	-0.009813676	-0.06461024	-0.07294804	-0.05551103	0.1267784	0.1267784	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1267784	0.1267784
Q10743	ADAM10	*		GeneProduct	Adam10					ENSRNOG00000054257	Q10743	1	-0.05239789	0.5240313	-0.280642772154989	1	-0.1334544	0.1511227	-0.82067029579145	1	0.01945624	0.8472736	0.0719763254625185	1	-0.157423	0.1092684	-0.961505416182578	1	0.08496522	0.3938673	0.404650074075509	1	0.06472035	0.5427197	0.265424413824959	1	0.09806378	0.3051299	0.51551523329905	1	0.06636017	0.471931	0.32612149397142	-0.961505416182578		R-RNO-8952289	[endoplasmic reticulum lumen]		-0.05239789	-0.1334544	0.01945624	-0.157423	0.08496522	0.06472035	0.09806378	0.06636017	-0.157423	0.1	0.1334544	0.1	0.157423	0.1	0.1	0.1	0.1	0.157423
Q1HAQ0	LPCAT1	*		GeneProduct	Lpcat1					ENSRNOG00000017930	Q1HAQ0	1	0.1721944	0.2869009	0.542268089382372	1	0.0735065	0.6888767	0.161858504219482	1	-0.1533033	0.4492104	-0.347550197623565	1	-0.4052575	0.04025466	-1.39518383715599	1	-0.1888955	0.5252914	-0.27959970934941	1	0.1375884	0.6633597	0.178250915992972	1	-0.01401508	0.9608201	-0.0173579202306931	1	-0.3717417	0.1801443	-0.744379474966393	-1.39518383715599		R-RNO-8873834, R-RNO-8873923, R-RNO-1482533, R-RNO-1482539, R-RNO-1482547, R-RNO-1482635	[endoplasmic reticulum membrane]		0.1721944	0.0735065	-0.1533033	-0.4052575	-0.1888955	0.1375884	-0.01401508	-0.3717417	-0.4052575	0.1721944	0.1	0.1533033	0.4052575	0.1888955	0.1375884	0.1	0.3717417	0.4052575
Q32KK2	Arsa	*		GeneProduct	Arsa					ENSRNOG00000012953	Q32KK2	1	0.001876296	0.9749062	0.0110371676676928	1	-0.04947699	0.4618527	-0.335496513139586	1	-0.12128	0.09897975	-1.00445364745109	1	-0.0739166	0.2992294	-0.523995738245773	1	-0.1517931	0.07794808	-1.10819457778976	1	-0.1195807	0.193369	-0.713613148702106	1	-0.1551495	0.06077547	-1.21627167390598	1	-0.07399171	0.3525513	-0.452777679563636	-1.21627167390598		R-RNO-1606807	[lysosomal lumen]		0.001876296	-0.04947699	-0.12128	-0.0739166	-0.1517931	-0.1195807	-0.1551495	-0.07399171	-0.1551495	0.1	0.1	0.12128	0.1	0.1517931	0.1195807	0.1551495	0.1	0.1551495
Q3HS82	Amtn			GeneProduct	Amtn																																									R-RNO-8952289	[endoplasmic reticulum lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Q3T1J2	Mboat2			GeneProduct	Mboat2																																									R-RNO-1482533, R-RNO-1482547, R-RNO-1482646, R-RNO-1482667	[endoplasmic reticulum membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Q4JM44	Sgms2	*		GeneProduct	Sgms2					ENSRNOG00000011284	Q4JM44	1	0.2275506	0.1332271	0.875407425440782	1	-0.07208423	0.6743984	-0.171083468739179	1	-0.09550376	0.6105523	-0.21427712839633	1	-0.1283513	0.481944	-0.317003422142695	1	0.3742081	0.01534317	1.81408490301554	1	0.2907362	0.07865351	1.10428189173596	1	0.1217135	0.4163162	0.380576689200375	1	0.03616846	0.8029903	0.095289700900545	1.81408490301554		R-RNO-429786	[plasma membrane]		0.2275506	-0.07208423	-0.09550376	-0.1283513	0.3742081	0.2907362	0.1217135	0.03616846	0.3742081	0.2275506	0.1	0.1	0.1283513	0.3742081	0.2907362	0.1217135	0.1	0.3742081
Q4KLN5	Plaat5			GeneProduct	Plaat5																																									R-RNO-8858298	[cytosol]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Q5FVN0	Lpcat3	*		GeneProduct	Lpcat3					ENSRNOG00000012269	Q5FVN0	1	0.0456296	0.5755632	0.239906981496808	1	-0.1801109	0.0498512	-1.3023243830473	1	0.008926394	0.9289149	0.0320240708861025	1	0.01758772	0.8565744	0.0672349092820518	1	0.07260051	0.395889	0.402426565198211	1	0.02743711	0.7640605	0.116872251665307	1	-0.002378046	0.9769494	-0.0101279294950115	1	0.01107771	0.8889323	0.0511313131085227	-1.3023243830473		R-RNO-1482533, R-RNO-1482547, R-RNO-1482636, R-RNO-1482646, R-RNO-1482667, R-RNO-1482691	[endoplasmic reticulum membrane]		0.0456296	-0.1801109	0.008926394	0.01758772	0.07260051	0.02743711	-0.002378046	0.01107771	-0.1801109	0.1	0.1801109	0.1	0.1	0.1	0.1	0.1	0.1	0.1801109
Q5FVP8	Dgat2	*		GeneProduct	Dgat2					ENSRNOG00000016573	Q5FVP8	1	0.07205049	0.4459221	0.350741003384394	1	0.02850998	0.7884096	0.103248096211921	1	0.01224212	0.9157934	0.0382024906990282	1	0.1339746	0.2343981	0.630045912973315	1	0.009038831	0.9144456	0.0388421254227102	1	0.1320084	0.1421823	0.847154464722852	1	0.01971168	0.8076425	0.092780835555746	1	0.2051638	0.00854559	2.06825794758353	2.06825794758353		R-RNO-1482889, R-RNO-549192	[endoplasmic reticulum membrane]		0.07205049	0.02850998	0.01224212	0.1339746	0.009038831	0.1320084	0.01971168	0.2051638	0.2051638	0.1	0.1	0.1	0.1339746	0.1	0.1320084	0.1	0.2051638	0.2051638
Q5I0I9	Coq10b	*	*	GeneProduct	Coq10b					ENSRNOG00000014456	Q5I0I9	1	-0.1486293	0.3781793	-0.422302246357732	1	0.1296627	0.4936798	0.306554642535401	1	0.5954953	0.003857314	2.41371500647575	1	0.4874236	0.01475385	1.83109463625675	1	0.0938156	0.6477703	0.188578968091517	1	-0.002991936	0.9891334	-0.00474513309746076	1	-0.215814	0.2759335	-0.559195570336517	1	0.2086599	0.2724515	0.564710796715903	2.41371500647575	*	R-RNO-9865579	[mitochondrial inner membrane]	Coq10b	-0.1486293	0.1296627	0.5954953	0.4874236	0.0938156	-0.002991936	-0.215814	0.2086599	0.5954953	0.1486293	0.1296627	0.5954953	0.4874236	0.1	0.1	0.215814	0.2086599	0.5954953
Q5M854	Mgat4a	*		GeneProduct	Mgat4a					ENSRNOG00000018276	Q5M854	1	0.1130873	0.5828054	0.234476432915538	1	-0.01925658	0.9342964	-0.0295153245582654	1	0.1496985	0.556345	0.254655810702196	1	-0.07755025	0.7539284	-0.122669896784622	1	-0.06549156	0.8306254	-0.0805947925721834	1	0.2660621	0.4122919	0.384795197383601	1	0.08974511	0.7599206	0.119231782434038	1	-0.1947394	0.4954582	-0.304992979473549	0.384795197383601		R-RNO-8952289	[endoplasmic reticulum lumen]		0.1130873	-0.01925658	0.1496985	-0.07755025	-0.06549156	0.2660621	0.08974511	-0.1947394	0.2660621	0.1130873	0.1	0.1496985	0.1	0.1	0.2660621	0.1	0.1947394	0.2660621
Q5M875	HSD17B13	*		GeneProduct	Hsd17b13					ENSRNOG00000002212	Q5M875	1	0.100395	0.6011786	0.220996487278954	1	-0.1196992	0.5792829	-0.237109291361552	1	-0.157995	0.5018949	-0.29938721737455	1	0.008966799	0.9687566	0.0137853256894356	1	-0.09168504	0.3592332	-0.444623533055672	1	0.01970761	0.8536535	0.068718374714462	1	-0.1341737	0.1633281	-0.786939090063806	1	0.1132275	0.2214414	0.654741181511845	-0.786939090063806		R-RNO-8862380	[cytosol]		0.100395	-0.1196992	-0.157995	0.008966799	-0.09168504	0.01970761	-0.1341737	0.1132275	-0.157995	0.100395	0.1196992	0.157995	0.1	0.1	0.1	0.1341737	0.1132275	0.157995
Q5M9I5	Uqcrh	*		GeneProduct	Uqcrh					ENSRNOG00000012550	Q5M9I5	1	-0.02870357	0.7454996	-0.127552585232904	1	-0.03597311	0.7179306	-0.143917535554032	1	-0.07119221	0.5135987	-0.289376084206222	1	-0.06598818	0.5321369	-0.273976624723573	1	-0.08095015	0.4554683	-0.341541843969035	1	-0.005154282	0.9644336	-0.0157276676015128	1	0.04306364	0.6784951	0.168453284409027	1	0.04407988	0.659692	0.180658782520914	-0.341541843969035		R-RNO-164651	[mitochondrial inner membrane]		-0.02870357	-0.03597311	-0.07119221	-0.06598818	-0.08095015	-0.005154282	0.04306364	0.04407988	-0.08095015	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Q5PQL5	Ptdss1	*		GeneProduct	Ptdss1					ENSRNOG00000052289	Q5PQL5	1	1.433645e-07	0.9999984	6.94871726962714e-07	1	0.1288142	0.1031941	0.986345132269768	1	-0.07345729	0.4034969	-0.394159797541826	1	0.04240789	0.6163396	0.210179927825091	1	-0.04476131	0.6617192	-0.179326263976504	1	0.02799606	0.797049	0.0985149787601313	1	0.01925066	0.844353	0.0734759492259876	1	0.0148941	0.8747575	0.0581123252730058	0.986345132269768		R-RNO-1483186	[endoplasmic reticulum membrane]		1.433645e-07	0.1288142	-0.07345729	0.04240789	-0.04476131	0.02799606	0.01925066	0.0148941	0.1288142	0.1	0.1288142	0.1	0.1	0.1	0.1	0.1	0.1	0.1288142
Q5U2V4	Plbd1	*		GeneProduct	Plbd1					ENSRNOG00000008933	Q5U2V4	1	0.1240595	0.1427799	0.84533292654792	1	-0.09792556	0.3041973	-0.516844644984878	1	0.1514674	0.1445502	0.839981303102031	1	0.1395716	0.1668587	0.777651144337393	1	-0.1768856	0.05389608	-1.26844282101509	1	0.1003737	0.304678	0.516158903911706	1	-0.1043435	0.2365673	-0.626045286804555	1	0.1210971	0.1530338	0.815212637598713	-1.26844282101509		R-RNO-1482612, R-RNO-1482685, R-RNO-1482856, R-RNO-1482884	[cytosol]		0.1240595	-0.09792556	0.1514674	0.1395716	-0.1768856	0.1003737	-0.1043435	0.1210971	-0.1768856	0.1240595	0.1	0.1514674	0.1395716	0.1768856	0.1003737	0.1043435	0.1210971	0.1768856
Q5U2V5	Crls1	*		GeneProduct	Crls1					ENSRNOG00000021273	Q5U2V5	1	0.1659159	0.06998899	1.15497027367606	1	-0.09327142	0.3663707	-0.4360792657278	1	0.04787366	0.6701131	0.173851891984839	1	0.07704778	0.4805944	0.318221294005003	1	-0.1161805	0.2754261	-0.559994907401929	1	-0.03793503	0.7385546	-0.131617392563027	1	0.12589	0.2173684	0.66280359135885	1	-0.09503715	0.3354145	-0.474418166733303	1.15497027367606		R-RNO-1482546, R-RNO-1482689, R-RNO-1483063	[mitochondrial inner membrane]		0.1659159	-0.09327142	0.04787366	0.07704778	-0.1161805	-0.03793503	0.12589	-0.09503715	0.1659159	0.1659159	0.1	0.1	0.1	0.1161805	0.1	0.12589	0.1	0.1659159
Q5U2X7	Timm21	*		GeneProduct	Timm21					ENSRNOG00000015142	Q5U2X7	1	-0.1957952	0.1055949	-0.976357056758118	1	-0.2035009	0.1352887	-0.868738476370526	1	-0.1959349	0.1855414	-0.731559170763334	1	-0.1210303	0.3977703	-0.400367647123205	1	-0.1351201	0.2735705	-0.562930735818714	1	-0.001676673	0.9896934	-0.00449932591882515	1	0.0529186	0.6497122	0.187278978173936	1	-0.008028832	0.9431954	-0.0253983259785825	-0.976357056758118		R-RNO-9865579	[mitochondrial inner membrane], [mitochondrial intermembrane space]		-0.1957952	-0.2035009	-0.1959349	-0.1210303	-0.1351201	-0.001676673	0.0529186	-0.008028832	-0.2035009	0.1957952	0.2035009	0.1959349	0.1210303	0.1351201	0.1	0.1	0.1	0.2035009
